result,DD-PMSG base0,DD-PMSG base1,DD-PMSG base2,DD-PMSG base3,DD-PMSG base4,blades DD-PMSG min u 0,blades DD-PMSG min u 1,blades DD-PMSG min u 2,blades DD-PMSG min u 3,blades DD-PMSG min u 4,blades DD-PMSG min0,blades DD-PMSG min1,blades DD-PMSG min2,blades DD-PMSG min3,blades DD-PMSG min4,blades DD-PMSG base0,blades DD-PMSG base1,blades DD-PMSG base2,blades DD-PMSG base3,blades DD-PMSG base4,blades DD-PMSG max0,blades DD-PMSG max1,blades DD-PMSG max2,blades DD-PMSG max3,blades DD-PMSG max4,blades DD-PMSG max u 0,blades DD-PMSG max u 1,blades DD-PMSG max u 2,blades DD-PMSG max u 3,blades DD-PMSG max u 4,generator DD-PMSG min u 0,generator DD-PMSG min u 1,generator DD-PMSG min u 2,generator DD-PMSG min u 3,generator DD-PMSG min u 4,generator DD-PMSG min0,generator DD-PMSG min1,generator DD-PMSG min2,generator DD-PMSG min3,generator DD-PMSG min4,generator DD-PMSG base 0,generator DD-PMSG base 1,generator DD-PMSG base 2,generator DD-PMSG base 3,generator DD-PMSG base 4,generator DD-PMSG max0,generator DD-PMSG max1,generator DD-PMSG max2,generator DD-PMSG max3,generator DD-PMSG max4,generator DD-PMSG max u 0,generator DD-PMSG max u 1,generator DD-PMSG max u 2,generator DD-PMSG max u 3,generator DD-PMSG max u 4,converter DD-PMSG min u 0,converter DD-PMSG min u 1,converter DD-PMSG min u 2,converter DD-PMSG min u 3,converter DD-PMSG min u 4,converter DD-PMSG min0,converter DD-PMSG min1,converter DD-PMSG min2,converter DD-PMSG min3,converter DD-PMSG min4,converter DD-PMSG base 0,converter DD-PMSG base 1,converter DD-PMSG base 2,converter DD-PMSG base 3,converter DD-PMSG base 4,converter DD-PMSG max0,converter DD-PMSG max1,converter DD-PMSG max2,converter DD-PMSG max3,converter DD-PMSG max4,converter DD-PMSG max u 0,converter DD-PMSG max u 1,converter DD-PMSG max u 2,converter DD-PMSG max u 3,converter DD-PMSG max u 4,substation DD-PMSG min u 0,substation DD-PMSG min u 1,substation DD-PMSG min u 2,substation DD-PMSG min u 3,substation DD-PMSG min u 4,substation DD-PMSG min0,substation DD-PMSG min1,substation DD-PMSG min2,substation DD-PMSG min3,substation DD-PMSG min4,substation DD-PMSG base  0,substation DD-PMSG base  1,substation DD-PMSG base  2,substation DD-PMSG base  3,substation DD-PMSG base  4,substation DD-PMSG max0,substation DD-PMSG max1,substation DD-PMSG max2,substation DD-PMSG max3,substation DD-PMSG max4,substation DD-PMSG max u 0,substation DD-PMSG max u 1,substation DD-PMSG max u 2,substation DD-PMSG max u 3,substation DD-PMSG max u 4
availability - time based,0.8751892272845783,0.8590696698605136,0.868018552014079,0.8675818423282492,0.8751892272845783,0.8880102414939383,0.8810752346499805,0.8831394211967148,0.8837054735366966,0.8922987143136488,0.8940594039238691,0.868907655455612,0.8957294518315735,0.8921610204015122,0.8822301525224873,0.8714611035067136,0.8751892272845783,0.8590696698605136,0.868018552014079,0.8675818423282492,0.858075666471125,0.8720709490288098,0.8829506012905749,0.8688634548950593,0.858075666471125,0.874440873093469,0.8673991330986833,0.8739998859340373,0.8916530194889845,0.871602871203233,0.8890810357189415,0.9121635054099857,0.8911134467474906,0.9088227985269196,0.9091690701994525,0.9101412788423934,0.9071162902489897,0.8979168703558859,0.9034168866510234,0.8956369769260852,0.8793055827141181,0.8604584229565898,0.8630670707860775,0.8929116151740321,0.8735454552861426,0.8582479875505149,0.8682444433581019,0.8588788130621823,0.8415149181984096,0.8429097819710598,0.8421133571242341,0.8393456280146004,0.837054124299309,0.8238473227089037,0.848330563159953,0.928929368726372,0.9084824338417417,0.9125175172728458,0.9172066467865989,0.9278512416894799,0.9301295056055273,0.924035124168948,0.9092965796506323,0.9181246740972494,0.9156366102854908,0.8842373060878633,0.8716690701994525,0.8912763981228001,0.8940964753617521,0.8701540297875114,0.8282954878764177,0.8451534187198539,0.8179321877851649,0.8287729354060748,0.8272674683874331,0.8375209799895711,0.7981378731586495,0.8302238137139878,0.8082475801720767,0.8209600280276366,0.8795259744492243,0.8759734307782557,0.8696213824794681,0.8804696666014861,0.8644220114717768,0.8802555892321732,0.8728480233998175,0.8732967507495764,0.8785254530048233,0.879507642419502,0.8832868921913701,0.8661189463564073,0.8841672369964803,0.8759245453656629,0.8699057326293834,0.8619547239603702,0.8901133326815278,0.890202752248729,0.8648304083561466,0.8774434558727676,0.8797168312475557,0.874895914809021,0.8720206377916829,0.888099049993482,0.8668365434754269
annual direct O&M cost,161.4546707261905,160.81085586904763,159.5986790595238,161.83997620238097,161.4546707261905,159.63220758333333,159.31617310714287,161.525091297619,159.71252210714286,159.91219139285712,159.0452717261905,160.01670677380955,159.99474591666666,160.32046001190474,160.15317739285715,160.63113339285715,161.4546707261905,160.81085586904763,159.5986790595238,161.83997620238097,161.96498358333335,161.03239982142856,160.11221929761905,161.05786220238093,161.96498358333335,161.54401920238092,162.65248482142857,161.5845975833333,161.50293472619043,161.86925648809523,158.89239944047623,159.29540025,160.50444225,157.49734748809527,157.47884758333333,157.36994039285716,159.25642429761902,158.51193539285714,158.48876025,159.04977220238098,160.48869258333335,162.74005358333335,161.91381591666666,160.37517734523814,161.69508134523812,164.63709829761902,162.90772339285715,161.19790467857143,162.62616396428572,162.83402091666662,163.04564424999992,163.46253525,163.5927404404762,163.88924339285714,163.08185325,156.82167301190475,157.8622493928571,156.20581805952384,157.92659653571428,156.92261024999996,156.60395763095238,156.78264172619046,157.1783884880953,155.66670044047618,156.9661227738095,161.06261172619048,161.20728986904757,159.7048789166667,160.53442920238098,159.77404253571427,165.46740248809525,164.92407544047614,164.82136225,165.64421263095235,165.65258467857143,165.67806096428575,166.8002833452381,164.34338901190475,166.98912310714286,165.5210014880952,159.1051303452381,159.16875982142855,160.75814605952382,160.27716448809522,159.6339424404762,160.79224825,161.6309977261905,161.03320444047623,161.0752004404762,161.8468454404762,161.9815385357143,162.01395558333337,160.73776534523807,160.13229991666665,161.55920372619047,161.56547563095245,159.07055839285712,160.73672224999999,161.48224363095235,160.9568046309524,162.84946729761901,162.5169598690476,163.02799458333337,160.28136391666666,161.8595905357143
