result,DD-PMSG base0,DD-PMSG base1,DD-PMSG base2,DD-PMSG base3,DD-PMSG base4,blades DD-PMSG min u 0,blades DD-PMSG min u 1,blades DD-PMSG min u 2,blades DD-PMSG min u 3,blades DD-PMSG min u 4,blades DD-PMSG min0,blades DD-PMSG min1,blades DD-PMSG min2,blades DD-PMSG min3,blades DD-PMSG min4,blades DD-PMSG base0,blades DD-PMSG base1,blades DD-PMSG base2,blades DD-PMSG base3,blades DD-PMSG base4,blades DD-PMSG max0,blades DD-PMSG max1,blades DD-PMSG max2,blades DD-PMSG max3,blades DD-PMSG max4,blades DD-PMSG max u 0,blades DD-PMSG max u 1,blades DD-PMSG max u 2,blades DD-PMSG max u 3,blades DD-PMSG max u 4,generator DD-PMSG min u 0,generator DD-PMSG min u 1,generator DD-PMSG min u 2,generator DD-PMSG min u 3,generator DD-PMSG min u 4,generator DD-PMSG min0,generator DD-PMSG min1,generator DD-PMSG min2,generator DD-PMSG min3,generator DD-PMSG min4,generator DD-PMSG base 0,generator DD-PMSG base 1,generator DD-PMSG base 2,generator DD-PMSG base 3,generator DD-PMSG base 4,generator DD-PMSG max0,generator DD-PMSG max1,generator DD-PMSG max2,generator DD-PMSG max3,generator DD-PMSG max4,generator DD-PMSG max u 0,generator DD-PMSG max u 1,generator DD-PMSG max u 2,generator DD-PMSG max u 3,generator DD-PMSG max u 4,converter DD-PMSG min u 0,converter DD-PMSG min u 1,converter DD-PMSG min u 2,converter DD-PMSG min u 3,converter DD-PMSG min u 4,converter DD-PMSG min0,converter DD-PMSG min1,converter DD-PMSG min2,converter DD-PMSG min3,converter DD-PMSG min4,converter DD-PMSG base 0,converter DD-PMSG base 1,converter DD-PMSG base 2,converter DD-PMSG base 3,converter DD-PMSG base 4,converter DD-PMSG max0,converter DD-PMSG max1,converter DD-PMSG max2,converter DD-PMSG max3,converter DD-PMSG max4,converter DD-PMSG max u 0,converter DD-PMSG max u 1,converter DD-PMSG max u 2,converter DD-PMSG max u 3,converter DD-PMSG max u 4,substation DD-PMSG min u 0,substation DD-PMSG min u 1,substation DD-PMSG min u 2,substation DD-PMSG min u 3,substation DD-PMSG min u 4,substation DD-PMSG min0,substation DD-PMSG min1,substation DD-PMSG min2,substation DD-PMSG min3,substation DD-PMSG min4,substation DD-PMSG base  0,substation DD-PMSG base  1,substation DD-PMSG base  2,substation DD-PMSG base  3,substation DD-PMSG base  4,substation DD-PMSG max0,substation DD-PMSG max1,substation DD-PMSG max2,substation DD-PMSG max3,substation DD-PMSG max4,substation DD-PMSG max u 0,substation DD-PMSG max u 1,substation DD-PMSG max u 2,substation DD-PMSG max u 3,substation DD-PMSG max u 4
availability - time based,0.876416862208317,0.8679839248468257,0.8928097705644635,0.8790212325642028,0.876416862208317,0.896388997523139,0.8821407329552862,0.8814060259418589,0.8924854973275974,0.890645776300352,0.899586714574371,0.8866909464215877,0.9019882104679964,0.8733513394603051,0.8891301248207535,0.8731026349237387,0.876416862208317,0.8679839248468257,0.8928097705644635,0.8790212325642028,0.8766555859731456,0.8732429767957242,0.8742695704601747,0.8681096010950332,0.8766555859731456,0.8726528891278842,0.8570401104810325,0.8689559298005475,0.8559438551036371,0.8706876955416504,0.8981659822708904,0.8880432391474384,0.8973021362925303,0.899567364098553,0.8966918833919958,0.8972836005735888,0.9053083447399296,0.9071417514013819,0.905347656759223,0.9009536729239995,0.8725681544127233,0.8744125602920089,0.8785360448442184,0.8850465633554947,0.8786829047712162,0.8480953021118498,0.8548099172207013,0.8459451587146396,0.84233619312997,0.848989090405423,0.8502664254986312,0.8261777310650502,0.8313045887107288,0.8511266050710468,0.8491561155651154,0.9194610790640073,0.9248733053056968,0.9246005654412723,0.9336932521835485,0.9225758946030505,0.9238823572545952,0.919314830204667,0.9262088955155782,0.9210749087472299,0.9266146444400991,0.8856843143006127,0.8773632023204276,0.876503022748012,0.8843475019554164,0.8695325739799243,0.8432373142354321,0.8271788635771086,0.8201776577369313,0.8191476013557555,0.8260991070264633,0.8207296555207926,0.8325287609177422,0.8203055745665493,0.8301022112501629,0.8140164662364751,0.8727366053969495,0.8756279738625994,0.8569582274149394,0.8632190229435537,0.872273416112632,0.8959856928692478,0.8816264176769651,0.8792497718680745,0.873030121561726,0.868225296571503,0.8664346646460697,0.8745773448702907,0.874753128666406,0.8872743123451962,0.8890097444922436,0.8571179197627428,0.8903889241950202,0.8904035898187981,0.8859757935731978,0.8747417220701342,0.8667613821535654,0.8694358216008343,0.8848088580367618,0.8885730348064138,0.8652363609698865
annual direct O&M cost,160.67863439285716,161.6192977261905,161.35974310714283,160.03216891666665,160.67863439285716,159.81867839285715,161.36921491666666,157.88649934523806,159.24178786904764,161.1647055357143,159.1581924880952,160.34600048809529,158.42563877380948,160.24108425,160.3774085357143,159.2041039642857,160.67863439285716,161.6192977261905,161.35974310714283,160.03216891666665,161.01541586904764,161.94696363095235,161.30729001190474,160.8322764880952,161.01541586904764,160.8490484404762,161.3176240119048,160.8932615357143,160.7093412976191,162.8103958690476,159.620492297619,160.22852744047623,159.58079258333333,159.07743248809524,158.70807272619047,159.6437767261905,155.41880267857144,159.7429477261905,157.24342686904762,160.0104899642857,160.32108929761907,160.91181448809522,161.16581115476194,158.8942680595238,160.77307625,164.09420710714286,162.10274382142856,162.4948855833333,164.42785863095236,162.4413614404762,164.1784835357143,165.4578431547619,163.18117067857142,163.1541968690476,165.4506467738095,155.68346791666673,156.55121558333335,155.88643905952378,155.7149936785714,156.0820317261905,156.87450320238094,156.31600334523813,156.69246582142858,156.47063301190477,156.03385525,159.08130739285713,162.50433939285716,160.81754982142857,159.6657687261905,160.50734072619045,165.48778372619046,163.8959583452381,165.27527991666665,166.6517500119048,165.69625686904763,164.58587672619046,165.86131682142857,165.81061115476192,167.26718072619047,165.58319910714286,158.7571660595238,159.1193726785714,160.8459154404762,160.03383525,159.36578944047622,158.77790472619049,159.98997139285714,161.19496163095238,160.89661163095235,162.04561577380952,162.04168372619043,160.16658620238096,159.35385767857142,159.3136114880953,158.92163620238097,161.26677877380948,161.24509382142858,159.28122801190474,161.81589420238092,163.93964072619048,162.0789399642857,162.1928556309524,162.7513361547619,161.15803986904763,163.22847329761908
