result,DD-PMSG base0,DD-PMSG base1,DD-PMSG base2,DD-PMSG base3,DD-PMSG base4,blades DD-PMSG min u 0,blades DD-PMSG min u 1,blades DD-PMSG min u 2,blades DD-PMSG min u 3,blades DD-PMSG min u 4,blades DD-PMSG min0,blades DD-PMSG min1,blades DD-PMSG min2,blades DD-PMSG min3,blades DD-PMSG min4,blades DD-PMSG base0,blades DD-PMSG base1,blades DD-PMSG base2,blades DD-PMSG base3,blades DD-PMSG base4,blades DD-PMSG max0,blades DD-PMSG max1,blades DD-PMSG max2,blades DD-PMSG max3,blades DD-PMSG max4,blades DD-PMSG max u 0,blades DD-PMSG max u 1,blades DD-PMSG max u 2,blades DD-PMSG max u 3,blades DD-PMSG max u 4,generator DD-PMSG min u 0,generator DD-PMSG min u 1,generator DD-PMSG min u 2,generator DD-PMSG min u 3,generator DD-PMSG min u 4,generator DD-PMSG min0,generator DD-PMSG min1,generator DD-PMSG min2,generator DD-PMSG min3,generator DD-PMSG min4,generator DD-PMSG base 0,generator DD-PMSG base 1,generator DD-PMSG base 2,generator DD-PMSG base 3,generator DD-PMSG base 4,generator DD-PMSG max0,generator DD-PMSG max1,generator DD-PMSG max2,generator DD-PMSG max3,generator DD-PMSG max4,generator DD-PMSG max u 0,generator DD-PMSG max u 1,generator DD-PMSG max u 2,generator DD-PMSG max u 3,generator DD-PMSG max u 4,converter DD-PMSG min u 0,converter DD-PMSG min u 1,converter DD-PMSG min u 2,converter DD-PMSG min u 3,converter DD-PMSG min u 4,converter DD-PMSG min0,converter DD-PMSG min1,converter DD-PMSG min2,converter DD-PMSG min3,converter DD-PMSG min4,converter DD-PMSG base 0,converter DD-PMSG base 1,converter DD-PMSG base 2,converter DD-PMSG base 3,converter DD-PMSG base 4,converter DD-PMSG max0,converter DD-PMSG max1,converter DD-PMSG max2,converter DD-PMSG max3,converter DD-PMSG max4,converter DD-PMSG max u 0,converter DD-PMSG max u 1,converter DD-PMSG max u 2,converter DD-PMSG max u 3,converter DD-PMSG max u 4,substation DD-PMSG min u 0,substation DD-PMSG min u 1,substation DD-PMSG min u 2,substation DD-PMSG min u 3,substation DD-PMSG min u 4,substation DD-PMSG min0,substation DD-PMSG min1,substation DD-PMSG min2,substation DD-PMSG min3,substation DD-PMSG min4,substation DD-PMSG base  0,substation DD-PMSG base  1,substation DD-PMSG base  2,substation DD-PMSG base  3,substation DD-PMSG base  4,substation DD-PMSG max0,substation DD-PMSG max1,substation DD-PMSG max2,substation DD-PMSG max3,substation DD-PMSG max4,substation DD-PMSG max u 0,substation DD-PMSG max u 1,substation DD-PMSG max u 2,substation DD-PMSG max u 3,substation DD-PMSG max u 4
availability - time based,0.8763396639942641,0.8616357466432016,0.8864569075087994,0.8770969805110155,0.8763396639942641,0.8771965845391735,0.8850463596662755,0.8880585158388736,0.9008587537478816,0.8891058858036762,0.8793907248077174,0.8915605445834963,0.8930484943292921,0.892878821209751,0.8753491233216009,0.8797903630556642,0.8763396639942641,0.8616357466432016,0.8864569075087994,0.8770969805110155,0.8717222330856472,0.898355616933907,0.8559548543214704,0.8682768299439447,0.8717222330856472,0.8692325397601356,0.8755259255638118,0.8613391751401381,0.8700216317950723,0.8546832225263982,0.9004774475296572,0.9025416340763917,0.8798190832355625,0.8961429409464216,0.9025072105983575,0.9082009353408943,0.8956689561334897,0.8864941826359014,0.8792369394472689,0.8949835419110937,0.8761557326293834,0.8945667937687394,0.8691549341676443,0.8773200202059706,0.8726410751531742,0.8389030113414158,0.8589488821535654,0.8655812068178855,0.8748225866901317,0.8607358476730543,0.8575623696388998,0.8493687671098944,0.8581993058271412,0.839724082583757,0.8623938779168296,0.9444704487680876,0.9253969902880981,0.9317127819058793,0.906474465519489,0.9235309933515838,0.921544819775779,0.9221012987224613,0.9120402734324078,0.9222593615565116,0.9331944172858819,0.8767670039760136,0.8731957208968844,0.8685355152522487,0.8835969071828966,0.8878497343892583,0.8270859812931821,0.8432747930517533,0.8402722102724547,0.8068979354060748,0.8208822187459263,0.8130613674879416,0.8261327157476209,0.8274825642028418,0.8219693081084605,0.8029551231912397,0.8695578314430974,0.8861234682570721,0.8714427714769912,0.8885208903663147,0.8905748924520923,0.8560593468908878,0.8789309982401251,0.8834313078477383,0.8855150485595098,0.873635078542563,0.8707003242732368,0.8659146460696129,0.8849844381436579,0.8641378650110807,0.8778919795333072,0.8865552894016425,0.8927164809020988,0.8858900404119411,0.8807776447008213,0.8670650827792986,0.8822065245730674,0.8710178757658714,0.8816683776561074,0.8752790542302177,0.8615074224351453
annual direct O&M cost,159.9446319642857,161.74927525,159.81902358333332,161.90318925,159.9446319642857,159.97593582142855,159.88318791666666,160.17009782142856,157.53464034523807,159.52986739285714,162.38210872619044,159.34587039285717,158.98920782142858,159.37715625,162.41115967857144,161.7445964404762,159.9446319642857,161.74927525,159.81902358333332,161.90318925,160.36774839285712,161.52315201190476,162.81577891666666,162.6274389166667,160.36774839285712,160.56036510714284,160.41910182142857,161.89869001190476,162.9810949642857,163.39276882142863,159.6449121547619,159.74816020238092,159.2000098690476,158.0626997261905,158.71232382142855,158.26525486904757,159.46483191666667,159.01312529761904,158.77676482142857,158.80543134523808,162.279460202381,159.93223334523807,161.73517225,160.27333310714286,160.74030191666665,163.99157986904765,162.41466363095236,163.1900827738095,162.86575258333338,162.41935167857145,163.5348859642857,164.41079829761907,163.18397658333336,162.12626672619052,163.18182320238103,153.8651699642857,157.3782514404762,154.99256415476194,156.99634163095237,157.38477629761906,156.37726410714285,157.19972344047622,157.8775468690476,157.08926015476192,155.63817315476192,159.88618891666667,160.72073924999998,162.31320325000002,160.0624216309524,161.5081264880953,163.45780863095234,165.29040725,162.45586820238094,166.31055844047617,165.62648758333336,163.48703067857144,166.48711396428575,166.15006724999998,164.54191225,166.6547497738095,159.66638729761902,159.57666463095237,160.27938329761903,160.0805721547619,159.74261391666664,161.81062758333337,160.40564796428572,160.00957353571428,158.89661639285714,162.5088757738095,161.54916715476193,160.4055892976191,161.9110223452381,163.26451520238092,162.06700825000001,158.5023498690476,159.04839139285716,160.27388239285713,160.29193034523814,162.49229510714284,161.25305539285714,162.37130872619045,162.3017012023809,162.21897720238093,163.81514491666667
