result,DD-PMSG base0,DD-PMSG base1,DD-PMSG base2,DD-PMSG base3,DD-PMSG base4,blades DD-PMSG min u 0,blades DD-PMSG min u 1,blades DD-PMSG min u 2,blades DD-PMSG min u 3,blades DD-PMSG min u 4,blades DD-PMSG min0,blades DD-PMSG min1,blades DD-PMSG min2,blades DD-PMSG min3,blades DD-PMSG min4,blades DD-PMSG base0,blades DD-PMSG base1,blades DD-PMSG base2,blades DD-PMSG base3,blades DD-PMSG base4,blades DD-PMSG max0,blades DD-PMSG max1,blades DD-PMSG max2,blades DD-PMSG max3,blades DD-PMSG max4,blades DD-PMSG max u 0,blades DD-PMSG max u 1,blades DD-PMSG max u 2,blades DD-PMSG max u 3,blades DD-PMSG max u 4,generator DD-PMSG min u 0,generator DD-PMSG min u 1,generator DD-PMSG min u 2,generator DD-PMSG min u 3,generator DD-PMSG min u 4,generator DD-PMSG min0,generator DD-PMSG min1,generator DD-PMSG min2,generator DD-PMSG min3,generator DD-PMSG min4,generator DD-PMSG base 0,generator DD-PMSG base 1,generator DD-PMSG base 2,generator DD-PMSG base 3,generator DD-PMSG base 4,generator DD-PMSG max0,generator DD-PMSG max1,generator DD-PMSG max2,generator DD-PMSG max3,generator DD-PMSG max4,generator DD-PMSG max u 0,generator DD-PMSG max u 1,generator DD-PMSG max u 2,generator DD-PMSG max u 3,generator DD-PMSG max u 4,converter DD-PMSG min u 0,converter DD-PMSG min u 1,converter DD-PMSG min u 2,converter DD-PMSG min u 3,converter DD-PMSG min u 4,converter DD-PMSG min0,converter DD-PMSG min1,converter DD-PMSG min2,converter DD-PMSG min3,converter DD-PMSG min4,converter DD-PMSG base 0,converter DD-PMSG base 1,converter DD-PMSG base 2,converter DD-PMSG base 3,converter DD-PMSG base 4,converter DD-PMSG max0,converter DD-PMSG max1,converter DD-PMSG max2,converter DD-PMSG max3,converter DD-PMSG max4,converter DD-PMSG max u 0,converter DD-PMSG max u 1,converter DD-PMSG max u 2,converter DD-PMSG max u 3,converter DD-PMSG max u 4,substation DD-PMSG min u 0,substation DD-PMSG min u 1,substation DD-PMSG min u 2,substation DD-PMSG min u 3,substation DD-PMSG min u 4,substation DD-PMSG min0,substation DD-PMSG min1,substation DD-PMSG min2,substation DD-PMSG min3,substation DD-PMSG min4,substation DD-PMSG base  0,substation DD-PMSG base  1,substation DD-PMSG base  2,substation DD-PMSG base  3,substation DD-PMSG base  4,substation DD-PMSG max0,substation DD-PMSG max1,substation DD-PMSG max2,substation DD-PMSG max3,substation DD-PMSG max4,substation DD-PMSG max u 0,substation DD-PMSG max u 1,substation DD-PMSG max u 2,substation DD-PMSG max u 3,substation DD-PMSG max u 4
availability - time based,0.8664214248468257,0.880650950006518,0.8817718517794291,0.879138964932864,0.8664214248468257,0.8793414320166862,0.879957999283014,0.8893839215877982,0.8899067918133229,0.8912686579324729,0.8947350410637466,0.8906349807717377,0.8804421685569026,0.9006811367487941,0.8811149540477121,0.8773611654282362,0.8664214248468257,0.880650950006518,0.8817718517794291,0.879138964932864,0.8786362599400339,0.8797296636683614,0.8738933564724286,0.8835649279754921,0.8786362599400339,0.8748580286142615,0.8793754481162821,0.86244805924912,0.8710323377004302,0.8571334001433972,0.9028970717637856,0.9085099318863251,0.8832844479207405,0.8908920365662886,0.8991308581019424,0.8982802519228262,0.8989416308173641,0.8967870062573328,0.8957781335549472,0.8957980950984227,0.8781630898839786,0.8820189268022423,0.8823191647112502,0.883816076782688,0.8751236393560161,0.8464989897014731,0.8587794127232434,0.8537012368009386,0.858621349889193,0.8416695183157346,0.8231932766262547,0.8339340128405683,0.8605077157476209,0.822704626189545,0.8430847510102986,0.9281533128014601,0.9281241852431235,0.9343236703167774,0.924864750358493,0.9199075658323557,0.92584734715161,0.9308253079780994,0.9208097053839135,0.9220175824533959,0.9202640219658454,0.8773414075739799,0.8793361360969887,0.8814249690392387,0.880866453200365,0.8705620192934428,0.8314023595359145,0.8316174553513231,0.8439054148742016,0.8308676753356798,0.8251030667448833,0.8241534676052666,0.8083335370225525,0.8303346206491983,0.8211001662104028,0.8251808760265936,0.8773866265806284,0.8815850687654804,0.8928274915265285,0.8762139877460565,0.8651783095424326,0.8780296734454439,0.8741098781123713,0.8727844723634467,0.8709958773302047,0.8778013378307913,0.8629542269586755,0.8687497963107809,0.8710064691695998,0.863790371203233,0.8858187491852432,0.8756401952157477,0.8736293752444271,0.8900530406726633,0.887067364098553,0.8878570672011472,0.8804258734193716,0.8612018886064399,0.8846619981097641,0.8867901430713075,0.8813088661843306
annual direct O&M cost,161.20052672619045,161.92270663095238,160.30534767857142,160.17667739285713,161.20052672619045,162.67029653571427,160.89193896428566,160.94560320238094,159.31610425000002,160.98240139285713,159.4422920595238,160.44530629761906,160.4523269642857,158.2095244880952,160.36006505952378,160.14120382142855,161.20052672619045,161.92270663095238,160.30534767857142,160.17667739285713,160.33716610714285,161.09494258333334,159.9583394880952,159.81923229761907,160.33716610714285,162.4308260119048,161.9461410595238,160.93795553571428,162.57890867857142,162.43695463095236,159.4615224880952,159.47754824999998,160.3774665357143,160.24707758333335,157.90857334523812,158.50992115476188,158.4838419642857,158.5482385357143,158.39569972619051,160.8186187738095,161.56759286904762,161.1706719166667,161.9355504880953,161.96921420238095,161.7154430119048,163.26455315476193,162.1630359642857,162.21694325,163.5514581547619,164.8866876309524,164.36189401190478,164.57512425000002,163.26660139285718,164.4977677738095,164.11637282142857,156.92635182142857,157.02486948809525,155.71933629761907,156.02182344047623,157.6455859642857,155.3528460119048,156.73143544047622,155.71426444047628,156.73149601190474,155.8910415357143,161.22561258333332,161.83723886904764,162.1421969166667,160.61875920238094,160.7640188214286,164.46448982142857,164.74875544047617,163.8433339166667,163.7004652023809,164.62640467857142,164.95318472619041,166.0452094404762,164.88572320238094,164.8904188690476,165.1612210595238,160.4208839642857,158.91203639285715,159.64633763095236,159.14305915476191,159.82973386904763,161.57733934523813,162.18675010714287,160.5909594404762,160.94507725,159.04074615476193,161.89727210714287,162.08191629761907,161.39925691666667,161.5861947738095,160.25391401190478,161.22811825000002,160.60362086904757,161.09273967857143,160.21071582142855,160.59992701190475,162.98062839285714,161.67826877380952,161.13622948809527,160.3682319642857,159.30969610714286
