result,blades DD-PMSG min u 0,blades DD-PMSG min u 1,blades DD-PMSG min u 2,blades DD-PMSG min u 3,blades DD-PMSG min u 4,blades DD-PMSG min0,blades DD-PMSG min1,blades DD-PMSG min2,blades DD-PMSG min3,blades DD-PMSG min4,blades DD-PMSG base0,blades DD-PMSG base1,blades DD-PMSG base2,blades DD-PMSG base3,blades DD-PMSG base4,blades DD-PMSG max0,blades DD-PMSG max1,blades DD-PMSG max2,blades DD-PMSG max3,blades DD-PMSG max4,blades DD-PMSG max u 0,blades DD-PMSG max u 1,blades DD-PMSG max u 2,blades DD-PMSG max u 3,blades DD-PMSG max u 4,generator DD-PMSG min u 0,generator DD-PMSG min u 1,generator DD-PMSG min u 2,generator DD-PMSG min u 3,generator DD-PMSG min u 4,generator DD-PMSG min0,generator DD-PMSG min1,generator DD-PMSG min2,generator DD-PMSG min3,generator DD-PMSG min4,generator DD-PMSG base 0,generator DD-PMSG base 1,generator DD-PMSG base 2,generator DD-PMSG base 3,generator DD-PMSG base 4,generator DD-PMSG max0,generator DD-PMSG max1,generator DD-PMSG max2,generator DD-PMSG max3,generator DD-PMSG max4,generator DD-PMSG max u 0,generator DD-PMSG max u 1,generator DD-PMSG max u 2,generator DD-PMSG max u 3,generator DD-PMSG max u 4,converter DD-PMSG min u 0,converter DD-PMSG min u 1,converter DD-PMSG min u 2,converter DD-PMSG min u 3,converter DD-PMSG min u 4,converter DD-PMSG min0,converter DD-PMSG min1,converter DD-PMSG min2,converter DD-PMSG min3,converter DD-PMSG min4,converter DD-PMSG base 0,converter DD-PMSG base 1,converter DD-PMSG base 2,converter DD-PMSG base 3,converter DD-PMSG base 4,converter DD-PMSG max0,converter DD-PMSG max1,converter DD-PMSG max2,converter DD-PMSG max3,converter DD-PMSG max4,converter DD-PMSG max u 0,converter DD-PMSG max u 1,converter DD-PMSG max u 2,converter DD-PMSG max u 3,converter DD-PMSG max u 4,substation DD-PMSG min u 0,substation DD-PMSG min u 1,substation DD-PMSG min u 2,substation DD-PMSG min u 3,substation DD-PMSG min u 4,substation DD-PMSG min0,substation DD-PMSG min1,substation DD-PMSG min2,substation DD-PMSG min3,substation DD-PMSG min4,substation DD-PMSG base  0,substation DD-PMSG base  1,substation DD-PMSG base  2,substation DD-PMSG base  3,substation DD-PMSG base  4,substation DD-PMSG max0,substation DD-PMSG max1,substation DD-PMSG max2,substation DD-PMSG max3,substation DD-PMSG max4,substation DD-PMSG max u 0,substation DD-PMSG max u 1,substation DD-PMSG max u 2,substation DD-PMSG max u 3,substation DD-PMSG max u 4
availability - time based,0.8784637351714248,0.895582999283014,0.8133233118237518,0.7660769863772651,0.8784637351714248,0.8976078738104549,0.8755104451831573,0.8129383391995828,0.8888449599139616,0.8659926590405423,0.891589875831052,0.8645776300351975,0.8753328281840699,0.8769849514404902,0.873920650827793,0.8659582355625082,0.8688051997783861,0.8731352251988007,0.8725675433450658,0.8802665884500065,0.8092556381175857,0.8686626173249902,0.8640779803806544,0.8485753976013558,0.8092556381175857,0.9171659089427715,0.9223823898448703,0.9212227871203233,0.9116098781123713,0.9141912315864946,0.8933913032850997,0.8999283013948638,0.9099775127102073,0.8932259076391604,0.8726349644766002,0.870348145613349,0.8775078216660148,0.8773872376482857,0.8586303122148351,0.8770768152783209,0.8593151153695737,0.8441406759223048,0.8577685031286664,0.8685978441533047,0.8635072431886325,0.7672490141441793,0.8259035653760918,0.8349783274670838,0.8396016653630557,0.8299490369573719,0.9040161403337245,0.9384713938860644,0.933100923934298,0.9278567412983966,0.9401147585060617,0.8653414646069613,0.9265127998305306,0.9201226616477644,0.9122734975883197,0.8674820346108721,0.8692720554686482,0.8949191761178464,0.8797809933515839,0.8781437394081606,0.8668528386129579,0.84065331280146,0.8036295381958024,0.8156702190066484,0.8248834897666536,0.8466904575674619,0.8071482694563942,0.835790232694564,0.822606447985921,0.8097856374657803,0.8104459979142224,0.8970249152652848,0.8794960321340112,0.8946692494459654,0.887529738625994,0.8773964036631469,0.8828956052014079,0.8697213938860644,0.880384728197106,0.888130418133229,0.883384866705775,0.863936212684135,0.8898552584408812,0.8772010657019945,0.8938001075479077,0.8658115793247295,0.8552270727414939,0.8308776561074176,0.8844576978229697,0.8378167367357581,0.8801836869378178,0.8612517924651284,0.8430246626906531,0.8611955742406466,0.7683328444792074,0.877411476665363
annual direct O&M cost,151.30828124999996,150.29245791666668,149.83972077380955,150.0692369642857,151.30828124999996,151.8325764880952,149.63523648809522,151.91165124999998,153.15479029761903,150.85845791666665,150.47338172619047,151.25742124999996,150.73900839285716,151.0469150595238,151.29457410714286,151.13838744047618,150.9562407738095,150.96378458333336,150.28533696428573,150.66102601190474,152.6178231547619,151.44802458333334,152.28027315476191,153.32150267857142,152.6178231547619,149.19502505952377,150.83740791666668,149.98010220238095,150.15230648809523,150.13460791666668,150.82458505952383,151.8168060119048,150.86989886904763,150.3470250595238,149.94400791666664,151.06096982142853,150.31307601190474,150.81470458333334,151.7399450595238,152.2393693452381,153.18029410714286,150.29198553571428,150.97713791666666,151.30832601190477,151.9997888690476,152.46368934523812,153.1259755357143,153.1243893452381,151.38238601190477,152.2079517261905,149.75441886904758,150.7888455357143,148.85640363095237,151.48815125000002,150.53631315476193,151.07573029761906,151.65238125,151.8062336309524,151.8500736309524,151.1656574404762,151.5214288690476,151.32562363095235,151.26055696428574,151.42783458333335,149.83486839285712,151.78456458333335,152.77499458333332,151.9360993452381,151.57108363095236,151.0493083928571,151.44374267857143,152.81517172619047,153.01196267857145,152.7718788690476,153.31990648809526,149.39642505952384,150.30852458333337,149.7677250595238,150.65657363095238,149.93082839285717,150.95284696428573,151.3808636309524,151.00751410714284,150.15093267857142,152.27143029761902,152.05800648809523,151.66204125,151.4867307738095,151.64337648809524,151.1508255357143,151.18653410714288,150.65179220238093,150.9477226785714,151.0516050595238,150.08116839285717,152.41128458333333,151.6411869642857,152.4290136309524,151.5181207738095,151.79532553571426
